Pergunta,Resposta,Categoria,,,,,,,,,,
Cria��o do Instituto de Computa��o,O Instituto de Computa��o (IC) da UFBA foi criado em 18 de Junho de 2021,Institucional/Sobre o IC,,,,,,,,,,
Resolu��o que criou o instituto de computa��o,Resolucao 05.2021 do Conselho Universitario da UFBA,Institucional/Sobre o IC,,,,,,,,,,
Departamentos que fazem parte do Instituto de Computa��o,Departamento de Ci�ncia da Computa��o (DCC) e Departamento de Computacao Interdisciplinar (DCI),Institucional/Sobre o IC,,,,,,,,,,
Forma��o da estrutura administrativa do Instituto de Computa��o,"Dire��o do IC, Centro de Atendimento a Gradua��o (CEAG) / Pos-Gradua��o (CEAPG),
Centro de Apoio a Dire��o (CEAD), Departamento de Ciencia da Computa��o (DCC-IC)
e Departamento de Computa��o Interdisciplinar (DCI-IC)",Institucional/Estrutura Administrativa,,,,,,,,,,
Dire��o do IC,"Fabiola Goncalves Pereira Greve, Diretora pro tempore e Vaninha Vieira dos Santos, Vice-Diretora pro tempore",Institucional/Estrutura Administrativa/Dire��o-IC,,,,,,,,,,
Email da dire��o do IC,direcao-ic@ufba.br,Institucional/Estrutura Administrativa/Dire��o-IC,,,,,,,,,,
Dire��o do Centro de Atendimento a Gradua��o (CEAG) / Pos-Gradua��o (CEAPG),"Kleber Batista Silva, Coordenador",Institucional/Estrutura Administrativa/CEAG-CEAPG,,,,,,,,,,
Email do Centro de Atendimento a Gradua��o (CEAG) / Pos-Gradua��o (CEAPG),ceag-ic@ufba.br / ceapg-ic@ufba.br,Institucional/Estrutura Administrativa/CEAG-CEAPG,,,,,,,,,,
Dire��o do Centro de Apoio a Dire��o (CEAD),"Marcio Kleber Ramos Filho, Coordenador",Institucional/Estrutura Administrativa/CEAD,,,,,,,,,,
Email do Centro de Apoio a Dire��o (CEAD),cead-ic@ufba.br,Institucional/Estrutura Administrativa/CEAD,,,,,,,,,,
Dire��o do Departamento de Ciencia da Computa��o (DCC-IC),"Cassio Vinicius Serafim Prazeres, Chefe do DCC-IC e Gustavo Bittencourt Figueiredo, Vice-Chefe do DCC-IC",Institucional/Estrutura Administrativa/DCC-IC,,,,,,,,,,
Dire��o do Departamento de Computa��o Interdisciplinar (DCI-IC),"Sergio Gorender, Chefe do DCI-IC e Paul Denis Etienne Regnier, Vice-Chefe do DCI-IC",Institucional/Estrutura Administrativa/DCC-IC,,,,,,,,,,
Docentes do IC em representa��es da UFBA no Conselho Universit�rio (Consuni),"Dir. Prof�. Fabiola Gon�alves Pereira Greve 01.07.2021 - 1� (pro tempore) e Vice. Prof�. 
Vaninha Vieira dos Santos 06.10.2021 - 1� (pro tempore)",Institucional/Representa��o,,,,,,,,,,
"Docentes do IC em representa��es da UFBA no Conselho Superior de Ensino, Pesquisa e Extens�o (Consepe)",Tit. Prof. Ivan do Carmo Machado - 08.10.2021 - 1� e Sup. Tiago de Oliveira Janu�rio - 25.03.2022 - 1�,Institucional/Representa��o,,,,,,,,,,
Docentes do Instituto de Computa��o em representa��es da UFBA no Conselho Acad�mico de Ensino (Cae),Tit. Prof. Tiago de Oliveira Janu�rio - 04.03.2022 - 1� e Sup. Prof. Frederico de Ara�jo Dur�o - 04.03.2022 - 1�,Institucional/Representa��o,,,,,,,,,,
Docentes do Instituto de Computa��o em representa��es da UFBA no Conselho Acad�mico de Pesquisa e Extens�o (Capex),Tit. Prof. Ivan do Carmo Machado - 08.10.2021 - 1� e Sup. Prof�. Christina Von Flach Garcia - 08.10.2021 - 1�,Institucional/Representa��o,,,,,,,,,,
Docentes do Instituto de Computa��o em representa��es da UFBA no Comit� de Governan�a Digital,Dir. Prof�. Fabiola Gon�alves Pereira Greve 01.07.2021 - 1� e Vice. Prof�. Vaninha Vieira dos Santos 06.10.2021 - 1�,Institucional/Representa��o,,,,,,,,,,
Site do Instituto de Computa��o da UFBA,https://computacao.ufba.br/,Institucional,,,,,,,,,,
Cadastro UFBA no e-MEC,https://emec.mec.gov.br/emec/consulta-cadastro/detalhamento/d96957f455f6405d14c6542552b0f6eb/NTc4,Institucional/Regula��o,,,,,,,,,,
Avalia��o dos Cursos de P�s-Gradua��o em Computa��o do IC,https://sucupira.capes.gov.br/sucupira/public/consultas/coleta/programa/quantitativos/quantitativoPrograma.jsf?areaAvaliacao=2&areaConhecimento=10300007&cdRegiao=0&ies=338507,Institucional/Regula��o,,,,,,,,,,
Modalidade dos Cursos de P�s-Gradua��o em Computa��o do IC,Presencial,P�s-Gradua��o,,,,,,,,,,
Dura��o do Mestrado em Ci�ncia da Computa��o,24 Meses (2 anos),P�s-Gradua��o/PGCOMP,,,,,,,,,,
Dura��o do Doutorado em Ci�ncia da Computa��o,48 Meses (4 anos),P�s-Gradua��o/PGCOMP,,,,,,,,,,
Bolsas de Mestrado ou Doutorado do IC,https://pgcomp.ufba.br/editais-publicados,P�s-Gradua��o/Pesquisa,,,,,,,,,,
�reas de Concentra��o da P�s-Gradua��o em Ci�ncia da Computa��o,Computa��o Aplicada, Engenharia de Software, Sistemas Computacionais, Computa��o Te�rica,P�s-Gradua��o/Pesquisa, Sistemas Computacionais, Computa��o Te�rica,Institucional/PGCOMP/Pesquisa,,,, 
Projetos de Inova��o do IC,https://computacao.ufba.br/pt-br/projetos,Inova��o,,,,,,,,,,
Sobre Ci�ncia da Computa��o,https://computacao.ufba.br/pt-br/bacharelado-em-ciencia-da-computacao,Gradua��o/Cursos/Ci�ncia da Computa��o, Licenciatura em Computa��o,Institucional/PGCOMP,,,,,,,,
Grade,https://computacao.ufba.br/pt-br/grade-curricular,Gradua��o/Cursos/Ci�ncia da Computa��o,,,,,,,,,,
Avalia��o do curso,https://computacao.ufba.br/pt-br/avaliacao-do-curso,Gradua��o/Cursos/Ci�ncia da Computa��o,,,,,,,,,,
Projeto pedag�gico,https://computacao.ufba.br/pt-br/projeto-pedagogico-1,Gradua��o/Cursos/Ci�ncia da Computa��o,,,,,,,,,,
Sobre Sistemas de Informa��o,https://computacao.ufba.br/pt-br/bacharelado-em-sistemas-de-informacao,Gradua��o/Cursos/Sistemas de Informa��o,,,,,,,,,,
Grade,https://computacao.ufba.br/pt-br/grade-curricular-0,Gradua��o/Cursos/Sistemas de Informa��o,,,,,,,,,,
Avalia��o do curso,https://computacao.ufba.br/pt-br/avaliacao-do-curso-bsi,Gradua��o/Cursos/Sistemas de Informa��o,,,,,,,,,,
Projeto pedag�gico,https://computacao.ufba.br/pt-br/projeto-pedagogico-0,Gradua��o/Cursos/Sistemas de Informa��o,,,,,,,,,,
Sobre Licenciatura em Computa��o,https://computacao.ufba.br/pt-br/licenciatura-em-computacao,Gradua��o/Cursos/Licenciatura em Computa��o,,,,,,,,,,
Grade,https://blog.ufba.br/liccomp/fluxograma/,Gradua��o/Cursos/Licenciatura em Computa��o,,,,,,,,,,
Avalia��o do curso,https://computacao.ufba.br/pt-br/avaliacao-do-curso-lc,Gradua��o/Cursos/Licenciatura em Computa��o,,,,,,,,,,
Campos de atua��o,https://computacao.ufba.br/pt-br/campo-de-atuacao-lc,Gradua��o/Cursos/Licenciatura em Computa��o,,,,,,,,,,
"Projetos de inova��o em coopera��o com institui��es p�blicas, ind�stria e governo.",https://computacao.ufba.br/projetos,Inova��o/Projetos,,,,,,,,,,
InovaComp,"InovaComp � o Laborat�rio (virtual) para experimenta��o e desenvolvimento de sistemas, hardware e software. Saiba mais em: https://computacao.ufba.br/pt-br/inovacomp",Inova��o/InovaComp,,,,,,,,,,
Docentes do IC,https://computacao.ufba.br/pt-br/docentes,Pessoas,,,,,,,,,,
Aposentados e colaboradores do IC,https://computacao.ufba.br/pt-br/aposentados-colaboradores,Pessoas,,,,,,,,,,
T�cnicos Administrativos,https://computacao.ufba.br/pt-br/tecnicos-administrativos,Pessoas,,,,,,,,,,
Estagi�rios e Bolsistas,https://computacao.ufba.br/pt-br/estagiarios-bolsistas,Pessoas,,,,,,,,,,
O que � extens�o universit�ria ,"A extens�o universit�ria � a interface entre a universidade e sociedade visando com o objetivo de gerar conhecimento e � interlocu��o das atividades acad�micas de ensino e de pesquisa, atrav�s de processos ativos de forma��o.",Extens�o,,,,,,,,,,
Programas de extens�o do DCC,"o DCC conta com tr�s Programas Permanentes de Extens�o que realizam atividades focadas na inclus�o e letramento digital e educa��o em computa��o em apoio com a sociedade baiana. S�o eles: Programa Onda Digital, Programa de A��es Pedag�gicas para Forma��o de Professores de Computa��o (PROFCOMP) e Maratonas de Programa��o (GruPro)",Extens�o/Programas de extens�o,,,,,,,,,,
Programa Onda Digital,"O Programa Onda Digital foi criado em 2004, sob a coordena��o do Departamento de Ci�ncia da Computa��o (DCC) do Instituto de Matem�tica, como um programa permanente de extens�o da Universidade Federal da Bahia (UFBA) e visa contribuir com a inclus�o sociodigital na Bahia, envolvendo a Universidade em a��es educativas e de difus�o da filosofia do Software Livre. Saiba mais em: http://wiki.dcc.ufba.br/OndaDigital/",Extens�o/Programas de extens�o,,,,,,,,,,
Programa de A��es Pedag�gicas para Forma��o de Professores de Computa��o (PROFCOMP),"O Programa de A��es Pedag�gicas para Forma��o Docente em Computa��o (PROFCOMP) � um programa permanente de extens�o universit�ria, desenvolvido pelo Grupo de Pesquisa e Extens�o em Inform�tica, Educa��o e Sociedade � Onda Digital, com foco no desenvolvimento de conhecimentos sobre/para/com professores da educa��o b�sica. Saiba mais em: http://wiki.dcc.ufba.br/OndaDigital/ApresentacaoPROFCOMP",Extens�o/Programas de extens�o,,,,,,,,,,
Maratonas de Programa��o (GruPro),"O GruPro � o grupo de professores e estudantes apaixonados por programa��o. O objetivo � melhorar a qualidade dos cursos de gradua��o atrav�s da inser��o da cultura de maratonas de programa��o no dia a dia das disciplinas de Computa��o, e assim aprimorar o perfil dos estudantes formados. Saiba mais em: http://wiki.dcc.ufba.br/GRUPROtmp/WebHome",Extens�o/Programas de extens�o,,,,,,,,,,
Curso de P�s-gradua��o Lato Sensu em Projetos de Tecnologia e Inova��o para o Judici�rio Federal,O curso tem como objetivo incentivar a forma��o de recursos humanos com alto grau de especializa��o na �rea de Desenvolvimento de Sistemas de Software. O foco de atua��o ser� desenvolver compet�ncias para o planejamento e o desenvolvimento de solu��es de software para as diversas �reas da Se��o Judici�ria da Bahia (SJBA).,Extens�o/Resid�ncia de Software,,,,,,,,,,
Curso de P�s-Gradua��o Lato Sensu Em Tecnologia da Informa��o,O curso tem como objetivo principal incentivar a forma��o de recursos humanos com alto grau de especializa��o na �rea de Desenvolvimento de Sistemas de Software. O foco de atua��o da primeira turma do curso ser� desenvolver compet�ncias para o planejamento e o desenvolvimento de solu��es de software para as diversas �reas do Tribunal Regional Eleitoral da Bahia (TRE/BA).,Extens�o/Resid�ncia de Software,,,,,,,,,,
,,vazio,,,,,,,,,,
